respondentid,date_completed,interview_location,interview_location_label,interview_location_other,inbound_or_outbound,inbound_or_outbound_label,marketsegment,marketsegment_label,is_qualified_age,passenger_type,passenger_type_label,resident_visitor_general,resident_visitor_general_label,resident_visitor_followup,resident_visitor_followup_label,resident_visitor,resident_visitor_label,country_of_residence,country_of_residence_label,state_of_residence,state_of_residence_label,previous_or_next_airport,airline,airline_label,airline_other,flight_number,not_using_connecting,final_flight_destination,flight_departure_time,flight_departure_time_label,flight_arrival_time,flight_arrival_time_label,original_flight_origin,flight_purpose,flight_purpose_label,flight_purpose_other,convention_center,convention_center_activity,convention_center_activity_label,convention_center_activity_other,checked_bags,checked_bags_label,carryon_bags,carryon_bags_label,nights_away,nights_away_label,nights_visited,nights_visited_label,party_size_flight,party_size_flight_label,party_size_ground_access_same,party_size_ground_access,party_size_ground_access_label,party_includes_child_aged00to05,party_includes_child_aged06to17,party_includes_coworker,party_includes_friend_relative,party_includes_mobility_impaired,shift_start_airport_building,shift_start_airport_building_label,shift_start_airport_building_other,employer,employer_label,employer_other,occupation,occupation_label,occupation_other,number_hours_worked,number_hours_worked_label,number_commute_days,number_commute_days_label,shift_start_time,shift_start_time_label,shift_end_time,shift_end_time_label,origin_activity_type,origin_activity_type_label,origin_activity_type_other,origin_name,origin_city,origin_state,origin_zip,origin_latitude,origin_longitude,destination_activity_type,destination_activity_type_label,destination_activity_type_other,destination_name,destination_city,destination_state,destination_zip,destination_latitude,destination_longitude,main_transit_mode,main_transit_mode_label,main_mode,main_mode_label,main_mode_other,shared_van_other,trip_start_time,trip_start_time_label,trip_arrival_time,trip_arrival_time_label,number_transit_vehicles_to_airport,number_transit_vehicles_to_airport_label,to_airport_transit_route_1,to_airport_transit_route_1_other,to_airport_transit_route_2,to_airport_transit_route_2_other,to_airport_transit_route_3,to_airport_transit_route_3_other,to_airport_transit_route_4,to_airport_transit_route_4_other,access_mode,access_mode_label,access_mode_other,taxi_fhv_fare,taxi_fhv_wait,parking_location,parking_location_label,parking_location_other,parking_cost,parking_cost_frequency,parking_cost_frequency_label,parking_cost_frequency_other,reimbursement,reimbursement_label,number_transit_vehicles_from_airport,number_transit_vehicles_from_airport_label,from_airport_transit_route_1,from_airport_transit_route_1_other,from_airport_transit_route_2,from_airport_transit_route_2_other,from_airport_transit_route_3,from_airport_transit_route_3_other,from_airport_transit_route_4,from_airport_transit_route_4_other,egress_mode,egress_mode_label,egress_mode_other,transit_boarding_stop_name,transit_boarding_latitude,transit_boarding_longitude,transit_alighting_stop_name,transit_alighting_latitude,transit_alighting_longitude,car_available,car_available_label,car_available_other,sdia_flight_frequency,sdia_flight_frequency_label,sdia_previous_accessmode,sdia_previous_accessmode_label,sdia_accessmode_split_taxi,sdia_accessmode_split_uber_lyft,sdia_accessmode_split_car_black,sdia_accessmode_split_dropped_off_by_family_friend,sdia_accessmode_split_drove_alone_and_parked,sdia_accessmode_split_drove_with_others_and_parked,sdia_accessmode_split_rode_with_other_travelers_and_parked,sdia_accessmode_split_mts992,sdia_accessmode_split_flyer_shuttle,sdia_accessmode_split_other_public_transit,sdia_accessmode_split_rental_car_dropped_off,sdia_accessmode_split_rental_car_parked,sdia_accessmode_split_chartered_tour_bus,sdia_accessmode_split_hotel_shuttle_van,sdia_accessmode_split_employee_shuttle,sdia_accessmode_split_other_shared_van,sdia_accessmode_split_walk,sdia_accessmode_split_wheelchair,sdia_accessmode_split_bicycle_electric_bikeshare,sdia_accessmode_split_bicycle_non_electric_bikeshare,sdia_accessmode_split_bicycle_personal_electric_bicycle,sdia_accessmode_split_bicycle_personal_non_electric_bicycle,sdia_accessmode_split_e_scooter_shared,sdia_accessmode_split_e_scooter_personal,sdia_accessmode_decision,sdia_accessmode_decision_label,reverse_mode,reverse_mode_label,reverse_mode_predicted,reverse_mode_predicted_label,reverse_mode_predicted_other,sdia_transit_awareness,sdia_transit_awareness_label,reasons_no_transit_not_convenient,reasons_no_transit_too_complicated,reasons_no_transit_dont_know_how,reasons_no_transit_no_good_options,reasons_no_transit_not_flexible,reasons_no_transit_not_reliable,reasons_no_transit_not_safe,reasons_no_transit_ride_too_long,reasons_no_transit_wait_too_long,reasons_no_transit_does_not_run_when_needed,reasons_no_transit_too_many_transfers,reasons_no_transit_stop_too_far,reasons_no_transit_not_economical,reasons_no_transit_dislike_crowded_trains_buses,reasons_no_transit_too_much_walking_stairs,reasons_no_transit_dislike_public_transport,reasons_no_transit_dislike_public_transport_with_luggage,reasons_no_transit_prefer_other_mode,general_use_transit_resident,general_use_transit_resident_label,general_use_transit_visitor_home,general_use_transit_visitor_home_label,general_modes_used_visitor_taxi,general_modes_used_visitor_uber_lyft,general_modes_used_visitor_car_black,general_modes_used_visitor_dropped_off_by_family_friend,general_modes_used_visitor_drove_alone_and_parked,general_modes_used_visitor_drove_with_others_and_parked,general_modes_used_visitor_rode_with_other_travelers_and_parked,general_modes_used_visitor_coaster,general_modes_used_visitor_mts_red_trolley,general_modes_used_visitor_other_public_bus,general_modes_used_visitor_other_public_transit,general_modes_used_visitor_rental_car_dropped_off,general_modes_used_visitor_rental_car_parked,general_modes_used_visitor_chartered_tour_bus,general_modes_used_visitor_hotel_shuttle_van,general_modes_used_visitor_employee_shuttle,general_modes_used_visitor_other_shared_van,general_modes_used_visitor_walk,general_modes_used_visitor_wheelchair,general_modes_used_visitor_bicycle_electric_bikeshare,general_modes_used_visitor_bicycle_non_electric_bikeshare,general_modes_used_visitor_bicycle_personal_electric_bicycle,general_modes_used_visitor_bicycle_personal_non_electric_bicycle,general_modes_used_visitor_e_scooter_shared,general_modes_used_visitor_e_scooter_personal,non_sdia_flight_frequency,non_sdia_flight_frequency_label,other_airport_accessmode,other_airport_accessmode_label,airport_access_transit_use_elsewhere,airport_access_transit_use_elsewhere_label,airportaccesstransitname,home_location_city,home_location_state,home_location_zip,home_location_latitude,home_location_longitude,reverse_commute_mode,reverse_commute_mode_label,reverse_commute_mode_other,same_commute_mode,same_commute_mode_label,same_commute_mode_other,alt_commute_mode_taxi,alt_commute_mode_uber_lyft,alt_commute_mode_car_black,alt_commute_mode_picked_by_family_friend,alt_commute_mode_parked_vehicle_and_drive_alone,alt_commute_mode_parked_vehicle_and_drive_with_others,alt_commute_mode_parked_vehicle_and_ride_with_other_travelers,alt_commute_mode_mts_route_992,alt_commute_mode_airport_flyer_shuttle,alt_commute_mode_other_public_transit,alt_commute_mode_other_shared_van,alt_commute_mode_walk,alt_commute_mode_wheelchair,alt_commute_mode_bicycle_electric_bikeshare,alt_commute_mode_bicycle_non_electric_bikeshare,alt_commute_mode_bicycle_personal_electric_bicycle,alt_commute_mode_bicycle_personal_non_electric_bicycle,alt_commute_mode_e_scooter_shared,alt_commute_mode_e_scooter_personal,employee_parking,age,age_label,gender,gender_label,gender_other,race_aian,race_asian,race_black,race_hispanic,race_middle_eastern,race_hp,race_white,race_unknown,race_other,number_persons_in_household,number_persons_in_household_label,number_vehicles,number_vehicles_label,household_income,household_income_label,is_income_below_poverty,number_workers,number_workers_label,sp_invitation,sp_invitation_label,stay_informed,survey_language,survey_language_label,survey_language_other,is_final_destination,is_original_origin,next_flight_destination,non_airport_activity_type,parking_cost_numeric,previous_flight_origin,taxi_fhv_fare_numeric,taxi_fhv_wait_numeric,valid_record,validation_error,validation_severity
4507,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SDCRAA_ADMIN_BLDG,,46.0,PHILS_BBQ,,98.0,OTHER_SPECIFY,,3.0,ELEVEN_TO_TWENTY,2.0,TWO,5.0,SEVEN_TO_SEVEN_THIRTY,22.0,FIFTEEN_THIRTY_TO_SIXTEEN,5.0,OTHER_BUSINESS,,Daycare,Chino Hills,CA,91709,33.978228,-117.704528999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,8.0,EIGHT_THIRTY_TO_NINE,0,NONE,,,,,,,,,,nan,,,,7.0,ADMIN_BUILDING_LOT_2417_MCCAIN_ROAD,,0.0,1.0,TOTAL,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,San Diego,CA,92126.0,32.913229,-117.14366,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,4,AGE_30_34,2,FEMALE,,False,False,False,False,False,False,True,False,,3,THREE,4,FOUR,13,ABOVE_150K,,2,TWO,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,5,0.0,,,,True,,
4508,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,2.0,ALASKA_AIRLINES,,1.0,AIRCRAFT_MECHANIC,,5.0,THIRTY_ONE_TO_FORTY,4.0,FOUR,7.0,EIGHT_TO_EIGHT_THIRTY,3.0,SIX_TO_SIX_THIRTY,2.0,HOME,,,National City,CA,91950,32.687736,-117.068006999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,33.0,TWENTY_ONE_TO_TWENTY_ONE_THIRTY,0,NONE,,,,,,,,,,nan,,,,6.0,EMPLOYEE_LOT_3665_ADMIRAL_BOLAND_WAY,,0.0,1.0,TOTAL,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,5,AGE_35_39,2,FEMALE,,False,False,True,False,False,False,False,False,,2,TWO,3,THREE,13,ABOVE_150K,,2,TWO,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4510,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,4,TIJUANA_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,SDCRAA_ADMIN_BLDG,,46.0,PHILS_BBQ,,20.0,OTHER_ADMIN_SUPPORT,,2.0,ONE_TO_TEN,1.0,ONE,5.0,SEVEN_TO_SEVEN_THIRTY,23.0,SIXTEEN_TO_SIXTEEN_THIRTY,2.0,HOME,,,Tijuana,Baja California,22044,32.515366,-117.019823,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,6.0,SEVEN_THIRTY_TO_EIGHT,0,NONE,,,,,,,,,,nan,,,,7.0,ADMIN_BUILDING_LOT_2417_MCCAIN_ROAD,,0.0,1.0,TOTAL,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,6,AGE_40_44,1,MALE,,False,False,False,True,False,False,False,False,,3,THREE,2,TWO,12,BETWEEN_100K_150K,,1,ONE,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4601,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,62.0,SWAROVSKI,,5.0,FLIGHT_ATTENDANT,,9.0,SEVENTY_ONE_TO_EIGHTY,2.0,TWO,12.0,TEN_THIRTY_TO_ELEVEN,22.0,FIFTEEN_THIRTY_TO_SIXTEEN,2.0,HOME,,,Escondido,CA,92027,33.1436909999999,-117.03861,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,14.0,ELEVEN_THIRTY_TO_NOON,0,NONE,,,,,,,,,,nan,,,,6.0,EMPLOYEE_LOT_3665_ADMIRAL_BOLAND_WAY,,0.0,1.0,TOTAL,,1.0,REIMBURSED_EMPLOYER_CLIENT,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,10,AGE_60_64,2,FEMALE,,False,False,False,False,False,False,True,False,,3,THREE,3,THREE,13,ABOVE_150K,,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4675,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,98.0,OTHER_SEPCIFY,,16.0,RETAIL_RESTAURANT,,5.0,THIRTY_ONE_TO_FORTY,5.0,FIVE,1.0,FIVE_TO_FIVE_THIRTY,20.0,FOURTEEN_THIRTY_TO_FIFTEEN,2.0,HOME,,,National City,CA,91950,32.680948,-117.097877999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,12.0,DROPPED_OFF_BY_FAMILY_FRIEND,,,,nan,3.0,SIX_TO_SIX_THIRTY,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,1.0,CAR_AVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,MTS_ROUTE_992,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,10,AGE_60_64,2,FEMALE,,False,True,False,False,False,False,False,False,,4,FOUR,3,THREE,8,BETWEEN_45K_50K,,3,THREE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,,,,,True,,
4684,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,98.0,OTHER_SEPCIFY,,12.0,TSA,,5.0,THIRTY_ONE_TO_FORTY,5.0,FIVE,3.0,SIX_TO_SIX_THIRTY,17.0,THIRTEEN_TO_THIRTEEN_THIRTY,2.0,HOME,,,San Diego,CA,92117,32.791848,-117.199895,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,4.0,SIX_THIRTY_TO_SEVEN,0,NONE,,,,,,,,,,nan,,,,98.0,OTHER,Shuttle parking,0.0,1.0,TOTAL,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,False,5,AGE_35_39,2,FEMALE,,False,True,False,True,False,False,False,False,,4,FOUR,2,TWO,9,BETWEEN_50K_60K,,3,THREE,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4711,2024-10-01,1.0,TERMINAL_1,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,TERMINAL_1,,19.0,CNBC_NEWS_SAN_DIEGO,,1.0,AIRCRAFT_MECHANIC,,5.0,THIRTY_ONE_TO_FORTY,2.0,TWO,41.0,ONE_TO_ONE_THIRTY,29.0,NINETEEN_TO_NINETEEN_THIRTY,2.0,HOME,,,Los Angeles,CA,,34.054907,-118.242643,,nan,,,,,,32.732226,-117.197539,98,OTHER,14.0,DROVE_WITH_OTHERS_AND_PARKED,,,,nan,14.0,ELEVEN_THIRTY_TO_NOON,0,NONE,,,,,,,,,,nan,,,,98.0,OTHER,Terminal 1,0.0,1.0,TOTAL,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,2.0,NO,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,AGE_25_29,2,FEMALE,,False,False,False,True,False,False,False,False,,3,THREE,2,TWO,14,PREFER_NOT_TO_SAY,False,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4728,2024-10-01,1.0,TERMINAL_1,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,65.0,THE_COUNTER_CUSTOM_BUILT_BURGERS,,10.0,PARKING_ATTENDANT,,5.0,THIRTY_ONE_TO_FORTY,5.0,FIVE,13.0,ELEVEN_TO_ELEVEN_THIRTY,5.0,SEVEN_TO_SEVEN_THIRTY,2.0,HOME,,,San Diego,CA,,32.745648,-117.129416,,nan,,,,,,32.732226,-117.197539,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,17.0,THIRTEEN_TO_THIRTEEN_THIRTY,0,NONE,,,,,,,,,,nan,,,,6.0,EMPLOYEE_LOT_3665_ADMIRAL_BOLAND_WAY,,135.0,98.0,OTHER_SEPCIFY,3 month,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,6,AGE_40_44,1,MALE,,False,True,False,False,False,False,False,False,,3,THREE,1,ONE,14,PREFER_NOT_TO_SAY,False,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,135.0,,,,True,,
4733,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,98.0,OTHER_SEPCIFY,,3.0,AIRCRAFT_SVC_ATTENDANT,,3.0,ELEVEN_TO_TWENTY,2.0,TWO,17.0,THIRTEEN_TO_THIRTEEN_THIRTY,32.0,TWENTY_THIRTY_TO_TWENTY_ONE,2.0,HOME,,,Spring Valley,CA,,32.744774,-116.998915999999,,nan,,,,,,32.7326273,-117.204064,98,OTHER,10.0,UBER_LYFT,,,,nan,18.0,THIRTEEN_THIRTY_TO_FOURTEEN,0,NONE,,,,,,,,,,nan,,20.0,20.0,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,98.0,OTHER,Na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,7,AGE_45_49,2,FEMALE,,False,True,False,False,False,False,False,False,,4,FOUR,1,ONE,1,LESS_THAN_15K,,2,TWO,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,2,,,20.0,20.0,True,,
4736,2024-10-01,1.0,TERMINAL_1,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,14.0,BUBBLES_SEAFOOD_AND_WINE_BAR,,16.0,RETAIL_RESTAURANT,,4.0,TWENTY_ONE_TO_THIRTY,5.0,FIVE,9.0,NINE_TO_NINE_THIRTY,3.0,SIX_TO_SIX_THIRTY,2.0,HOME,,,San Diego,CA,92120,32.792934,-117.088976,,nan,,,,,,32.732226,-117.197539,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,10.0,NINE_THIRTY_TO_TEN,0,NONE,,,,,,,,,,nan,,,,6.0,EMPLOYEE_LOT_3665_ADMIRAL_BOLAND_WAY,,130.0,98.0,OTHER_SEPCIFY,Quarer,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,5,AGE_35_39,2,FEMALE,,False,True,False,False,False,False,False,False,,2,TWO,2,TWO,14,PREFER_NOT_TO_SAY,False,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,130.0,,,,True,,
4748,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,60.0,SUNCOUNTY_AIRLINES,,12.0,TSA,,4.0,TWENTY_ONE_TO_THIRTY,5.0,FIVE,15.0,NOON_TO_TWELVE_THIRTY,32.0,TWENTY_THIRTY_TO_TWENTY_ONE,2.0,HOME,,,San Diego,CA,,32.6986139999999,-117.129416,,nan,,,,,,32.7326273,-117.204064,98,OTHER,13.0,DROVE_ALONE_AND_PARKED,,,,nan,16.0,TWELVE_THIRTY_TO_THIRTEEN,0,NONE,,,,,,,,,,nan,,,,6.0,EMPLOYEE_LOT_3665_ADMIRAL_BOLAND_WAY,,0.0,1.0,TOTAL,,1.0,REIMBURSED_EMPLOYER_CLIENT,0,NONE,,,,,,,,,,nan,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,GET_IN_PARKED_VEHICLE_AND_DRIVE_ALONE,,1.0,YES,,,,,,,,,,,,,,,,,,,,,True,8,AGE_50_54,2,FEMALE,,False,False,True,False,False,False,False,False,,3,THREE,3,THREE,13,ABOVE_150K,,3,THREE,1.0,YES,,SurveyLanguage.ENGLISH,nan,,,,,2,0.0,,,,True,,
4750,2024-10-01,1.0,TERMINAL_1,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,2.0,ALASKA_AIRLINES,,14.0,GENERAL_AND_OPERATIONS_MANAGERS,,7.0,FIFTY_ONE_TO_SIXTY,2.0,TWO,46.0,THREE_THIRTY_TO_FOUR,19.0,FOURTEEN_TO_FOURTEEN_THIRTY,2.0,HOME,,,Atlanta,GA,,33.7501269999999,-84.3885209,,nan,,,,,,32.732226,-117.197539,98,OTHER,30.0,OTHER_PUBLIC_TRANSIT,,,,nan,22.0,FIFTEEN_THIRTY_TO_SIXTEEN,0,NONE,,,,,,,,,,nan,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,,,,,,,1.0,CAR_AVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,UBER_LYFT,,1.0,YES,,,,,,,,,,,,,,,,,,,,,False,4,AGE_30_34,2,FEMALE,,False,False,False,False,False,False,True,False,,3,THREE,2,TWO,14,PREFER_NOT_TO_SAY,False,2,TWO,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,,,,,True,,
4755,2024-10-01,2.0,TERMINAL_2,,1,INBOUND_TO_AIRPORT,2,EMPLOYEE,True,,,,nan,,nan,1,SAN_DIEGO_REGION,,nan,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,TERMINAL_2,,98.0,OTHER_SEPCIFY,,98.0,OTHER_SPECIFY,,5.0,THIRTY_ONE_TO_FORTY,5.0,FIVE,7.0,EIGHT_TO_EIGHT_THIRTY,14.0,ELEVEN_THIRTY_TO_NOON,2.0,HOME,,,San Diego,CA,92037,32.850389,-117.272943,,nan,,,,,,32.7326273,-117.204064,15,MTS_ROUTE_992,15.0,MTS_ROUTE_992,,,,nan,9.0,NINE_TO_NINE_THIRTY,0,NONE,,,,,,,,,1.0,WALK,,,,,nan,,,,nan,,3.0,NOT_REIMBURSED,0,NONE,,,,,,,,,,nan,,MTS_1_992_01_10086,32.7155689019869,-117.166684700734,MTS_1_992_01_60500,32.7314191559719,-117.203009775925,3.0,CAR_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,WALK,,1.0,YES,,,,,,,,,,,,,,,,,,,,,False,5,AGE_35_39,1,MALE,,False,False,True,False,False,False,False,False,,6,SIX,1,ONE,1,LESS_THAN_15K,,3,THREE,2.0,NO,False,SurveyLanguage.ENGLISH,nan,,,,,2,,,,,True,,
